project_id,date,forks,committer_id,commits,commit_comment,req_opened,req_closed,req_merged,other,issue,issue_comment,watchers
385767,2012-08-16,0,{335287: 7},7,0,0,0,0,0,0,0,0
385767,2012-08-17,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-18,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-19,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-20,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-21,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-22,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-23,0,{335287: 3},3,0,0,0,0,0,0,0,0
385767,2012-08-24,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-25,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-26,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-27,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-28,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-29,0,{},0,0,0,0,0,0,0,0,0
385767,2012-08-30,0,{335287: 2},2,0,0,0,0,0,0,0,0
